"Date","Type","Transaction ID","Received Quantity","Received Currency","Received Currency Balance","Received Cost Basis (USD)","Received Wallet","Received Address","Received Tag","Received Comment","Sent Quantity","Sent Currency","Sent Currency Balance","Sent Cost Basis (USD)","Sent Wallet","Sent Address","Sent Tag","Sent Comment","Fee Amount","Fee Currency","Realized Return (USD)","Disabled"
02/22/2022 18:43:19,Receive,d81ff494a4149ddf1b7d62167abdfb4a074060a3ad9d602853351ab5407725da,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/22/2022 20:49:54,Receive,ce7e363cd1095a6b5c2632fabd5b702fb3b4cc07d74ac063d954ab09cabe496b,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/22/2022 23:37:09,Receive,0x4e7d355beb83ddea2e02dce62d0ad291eb8bd1664ac6e3d85b4c8327a891fa6a,703276.29345940,FPIS,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/23/2022 00:31:22,Receive,82b8eea3bffd53785dae0f4877e44d0ba8dd00c2e248ffb06e1dbde4624d1289,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 01:49:06,Receive,3e91e698465a602c3fc7f9c9d21c57696433c92581e463a5bc0d0523a7b8c3bd,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 06:37:44,Receive,4517eb570f13e5c4c8633a5002688de914ea8113189e3d09c2d32a1d7b26657f,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 09:59:03,Receive,59fe7d02439f6d42de335eb2ca592df64be805a4b0e25689a25e323a97a7a032,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 10:24:34,Receive,3ddc53eb901271360efb16b5ef26e6f03d860bc5a7ed929cd071964af6e087f8,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 10:40:01,Receive,67d1cdc4498250c5086e25007d55c34ceb9c5775a3593ee4f7cec70c13f067ea,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 11:16:48,Receive,d53885f7330abe70ba875551239b85ba6220a7d65bfce4d48752e60567f33177,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 13:42:49,Receive,15d117879f3ba67d602a8b5916cf8fc40edfd8529004f3e368ddb6c8c590b71f,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 14:50:48,Receive,8743ed3b48a3ecaf7732660b95edfa965ef4a5928b270242b5456f7f36acde52,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 16:15:36,Receive,4bcac5652bc593a40d66091cdc4e5f61663c699252462c247d4e64a18ffc9d59,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 16:27:09,Receive,d2bc515e7eb33cfaab4a93bcab44e7572ff200237067006384ba07a3eca99e6f,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 18:47:05,Receive,eff76c2e42170451f6783bd192ce5c1313de3ab6fe34e8ab4df97b9ca0ba2db3,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 20:34:34,Receive,50a520c2f682dc3a58c7536385fa58e18c67b74625eaddf21daa704686ffa23b,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 20:37:09,Receive,854cf297a9c52022d23cae6e7b9bbda1a47878e74ad6ee3e470358f290f7489e,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 21:55:19,Receive,39a8748fe77bbe3eeb590891c7892ab2cca43671905e5d9a7fad9bcb661726d7,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/23/2022 22:40:37,Receive,c4e7202ff7286efc0b2d3fbb41497938a0c472fe097516d4a35b1d1252560aba,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 00:19:30,Receive,64d2c44b2b338c20ec448067725803ca1ffb25b4643af502e97f9d2665b22bc2,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 01:18:04,Transfer,0x0c69611ac0b50f88a80f76a574ef60a1c5a1aabdda802085e7aed923c6ad9d72,771793.15854478,SOLID,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,55147.87459156,SOLID,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.19011055,ETH,...,
02/24/2022 03:06:51,Receive,e69458707be08f6b9ffbbd463beb59402cfb723d52d6d36ae87ae4fd79777a69,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 04:13:45,Receive,c40234dab99c1e21253f1c129914b00732bc134a48a9382b7290f0c22f591ecd,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 04:54:36,Receive,e57ffa602b09efe4ba5e3c082090cd185347c4dc087f2c31d018c2e95af0aebb,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 05:43:10,Receive,e8f7d5c106921ea68315cbbece1f91b56b8d7debee709d05c8638197364258fd,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 05:51:04,Receive,51a84b47275cbbefd0fec19a3b51572e985e98e2a3977b6462205af3137cada6,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 05:54:29,Receive,a8c7694647149cda10f52ddcf756b5b8db1f7638da9400dda608fb7eb6489a9a,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 06:12:34,Receive,b9fa035a46d3faef5cbb2002768456ff9bacbd0d09d4a974d6bbc414ef631044,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 06:16:58,Receive,ddb2ea291cbc6e94e6fc662aeddefa7ebd4e36613fe4b415368a9e120fd1a89e,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 06:46:47,Send,0xfd2994dfcb39998734fd569bfed61f54544ebb9fd1f9fabe797f316bc2ac6745,,,...,...,,,,,100000.00000000,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00461860,ETH,...,
02/24/2022 07:36:13,Receive,b356cf63d5ce68e7f59f92aaeacf54985de6647c02575864212e8751587eaee8,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 07:39:32,Receive,159ad0b5e3a8ef071ae35521d4b3a36ccf0eda11dbbce346e0e505d84443537c,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 10:28:41,Receive,a09599c51f1b0c3e0e8ed69f7bc088c7e945f9225f19d2d02b1bce855024b772,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 12:24:44,Receive,0336fed8e83a056f1f14f2f328487d6ed5e45e19a6aa407e23bd1a64c878b618,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 17:20:17,Receive,3566dfbdacefd2ec1d31dbe08900c70b6e3e89e2f20c4e98d3f3e2fc8486075c,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 17:21:03,Receive,6673c247deaa192f92a6bd37fa8bf4c33255308b42723dc7edf2db82b2a7ed26,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 18:23:47,Receive,6b37b51a1e6a6f747e4e7f0c78bfc5744a0bdcf050842052baa4caa0a9d9e285,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 19:17:20,Receive,3f09ec1cff6b63c54cfebf164110468fa0bbd497264e2cadbf606eefd15867b5,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 20:42:10,Receive,70bac6c3afacd30effc677cb9d7bcef81571958daab7e5b3faa10a01d25ded42,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/24/2022 22:27:09,Receive,014983cbc381715b855e0e6adbb22b045f0e62a54b7b7b88c05f213ec768659d,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/25/2022 01:28:48,Receive,4307943dcae088df37d548bdd935344bf492fc109ceb2946d0cb4ca8036fd48e,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/25/2022 04:34:40,Receive,bc96e612a26bf8282a3a08f06aa6500148c361c39d39c60fd495f3521d8e78a3,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/25/2022 10:27:23,Receive,cdbbbedbfaa3f6b01c3434625d661a21ba393d56bc8f349a611722715d6f851d,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/25/2022 16:03:37,Receive,022613e5ee6f2ad1a77fe6a3dd3153658fbf8f5043e22f14c56afce063a1c15c,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/25/2022 17:00:04,Receive,ffb467cf0ce3b0f89059e559565c7fe6c56583b37daf66d24801e024636e369c,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/25/2022 21:01:13,Receive,90dec421a1d8567bd20ed8af92c625564dfa8f74dc6f46f1e9fe18ed39df737e,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 03:09:48,Receive,451925da79f842619c52cad13b724d506d7b042df872b8ddf0b402e62ae16006,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 03:19:29,Receive,be239eed706a28fcd4936174e3b386c832e6d63cf0aceebc3fa31042cb5edf1d,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 08:41:08,Receive,556d36972c3bff144b84d371ae226a54e732bb3044d5a6e71550d779170fa069,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 10:47:49,Receive,dfa2988351e5b1566d45972e525f7aa4b096a41a476c27ba739b9c181e70ecc1,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 17:14:28,Receive,a8f07716274cf946bd0691473a48bf6ba1c5c935c787cdbf5cd019b8279b591e,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 19:41:26,Receive,3b993a2045ae9a3343525744d07945b94e9c39d5e1e6078f274e4e6624dfaf44,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 21:34:28,Receive,4f32996bad1f9f2d62b3e3da9af4dc20187caa4f6560b1caeeef592f9dbce7f4,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 22:06:11,Receive,dcf10e28fcdf1de22db6fd3ce92ddc90cf0bdd6e52b400a4454d9a7222f9cde7,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/26/2022 23:38:17,Receive,c29b8ddd0e209e457d4687f9fe2f540aeef39acb3b449cfb610a31a1021b2aa8,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 02:07:49,Receive,7a451f65f64624ad936ff0153131fb5424f1383c9c7bac7028de01469a06d1db,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 02:54:04,Receive,1dbd5bca0eb87fbaf255de8a7d465a58cb28b2730c80878f98f68d298586001e,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 03:26:37,Receive,fcb3cbabbc3f8855b2f85e6fa17c9b0325431fa5af086bef1cc28d1786a98ca6,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 05:36:58,Receive,28b73211366a216f8c180a39ead6cf6f4415de32672ccc2401ae11f24aa477f8,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 07:00:36,Receive,35bf44c1ee93d8c262b1c5b6087a00738b8b8405592b975893b6fae68af9f4dc,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 07:55:17,Receive,3bdb6a853a44c7211ca47f39b717b31dd311da3bb2616ee39f6b1b0f0b22eb5c,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 07:59:54,Receive,67c7e7cfef2fe882b11c5e0c85effea1c9477793c5870dc3e9f29e1dc6377887,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 08:14:41,Receive,518a92ab6b83c51871b73982905b9f70959bba8147aa35416e03bce9e6e274f9,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 09:11:40,Receive,9c45aba7ae8c88c8f4633ea2208c7dde980ae2cc1f764ebb9d1aa09daa8b5dc8,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 09:52:09,Receive,fbaa816ca0f2a76aa31b3d8d0542864832f454c617fb4f51cbc3871a431b8887,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 14:52:11,Receive,2ff9de1c5b60a9cd0358851e537359bd79ba3e8dee66ae484a2cd230e6108f08,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 21:57:51,Receive,14667b22d3931b52482ad3b1935b166e4e170bb75e1e46ab91061c345c132e4e,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 23:20:31,Send,55f7e1bf4d857800b12b978bb9533ae861079dfe9f0acb3c69c141f9020dc17f,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00191073,ETH,...,
02/27/2022 23:22:26,Trade,0xb8cdada071844aa52dc396aab19e7987fdeee95c044dc1b9cb76d7c37101816d,2331444.66769700,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:22:26,Trade,0xb8cdada071844aa52dc396aab19e7987fdeee95c044dc1b9cb76d7c37101816d,,,...,...,,,,,62.36581368,WBTC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
02/27/2022 23:22:26,Trade,0xb8cdada071844aa52dc396aab19e7987fdeee95c044dc1b9cb76d7c37101816d,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.07046459,ETH,...,
02/27/2022 23:22:26,Send,32ef103dbdbd4171e1e6bc8d3db9a595fe73fd505f1938d2891e20f2b0ae014d,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00164898,ETH,...,
02/27/2022 23:24:32,Trade,0x6b773511cc601f74d055c3c4746d395ce2fbf40d0b27c84683d0423a06932cb9,699186.14739500,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:24:32,Trade,0x6b773511cc601f74d055c3c4746d395ce2fbf40d0b27c84683d0423a06932cb9,,,...,...,,,,,391.03992312,MKR,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
02/27/2022 23:24:32,Trade,0x6b773511cc601f74d055c3c4746d395ce2fbf40d0b27c84683d0423a06932cb9,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.05919955,ETH,...,
02/27/2022 23:24:32,Send,11f843beb21bdbcfad9fd09b44c0e772d8a639a6bf3be7caec2e7e92fa10eae2,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00183394,ETH,...,
02/27/2022 23:24:53,Trade,0xb0d8749a79d456d88f875be06db5a4c47b0b96caf4d6178af0fe264db18b7cb4,420681.17962300,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:24:53,Trade,0xb0d8749a79d456d88f875be06db5a4c47b0b96caf4d6178af0fe264db18b7cb4,,,...,...,,,,,3237.22255990,AAVE,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
02/27/2022 23:24:53,Trade,0xb0d8749a79d456d88f875be06db5a4c47b0b96caf4d6178af0fe264db18b7cb4,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.04220860,ETH,...,
02/27/2022 23:26:36,Trade,0x31b9ba3ca491cd68463ba5e3a02cf57c929ce8f5c3b9853c3c4cf81536b843e5,502311.97263300,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:26:36,Trade,0x31b9ba3ca491cd68463ba5e3a02cf57c929ce8f5c3b9853c3c4cf81536b843e5,,,...,...,,,,,233175.52765932,CRV,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
02/27/2022 23:26:36,Trade,0x31b9ba3ca491cd68463ba5e3a02cf57c929ce8f5c3b9853c3c4cf81536b843e5,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.06586909,ETH,...,
02/27/2022 23:27:22,Receive,57933608b06146b208f8a048bc7fc18a63d1568d015fbf31ce0736deab4508b0,0.00000000,ETH,...,...,ETH Wallet ...ec9893 - ETH,0x375abb85c329753b1ba849a601438ae77eec9893,,,,,...,...,,,,,,,...,
02/27/2022 23:28:15,Trade,0xbf9e7632597861c88ae50aa3109e184391dbff0d30efa95a322cb00f3f90c40d,386712.15522400,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:28:15,Trade,0xbf9e7632597861c88ae50aa3109e184391dbff0d30efa95a322cb00f3f90c40d,,,...,...,,,,,40695.13427666,UNI,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
02/27/2022 23:28:15,Trade,0xbf9e7632597861c88ae50aa3109e184391dbff0d30efa95a322cb00f3f90c40d,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.04533611,ETH,...,
02/27/2022 23:29:20,Trade,0xac6768e095bb7bf47d9c2f74ef5306c498b3fcc3cb6c2404d75968832ad6868f,0.61259407,WETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:29:20,Trade,0xac6768e095bb7bf47d9c2f74ef5306c498b3fcc3cb6c2404d75968832ad6868f,1668.64610380,LOOKS,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:29:20,Trade,0xac6768e095bb7bf47d9c2f74ef5306c498b3fcc3cb6c2404d75968832ad6868f,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00938047,ETH,...,
02/27/2022 23:29:52,Send,fa9f7d416b9cb2bc78dbc93412959dd91ed24233dd0916058d1aee9362be6d0a,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00217873,ETH,...,
02/27/2022 23:30:40,Trade,0x52f3d8da1f39ba0c8d549b36a95cdcf028377e4d5672efa4bc1436fc336dd13f,277417.45434800,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:30:40,Trade,0x52f3d8da1f39ba0c8d549b36a95cdcf028377e4d5672efa4bc1436fc336dd13f,,,...,...,,,,,73352.24550488,XSUSHI,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
02/27/2022 23:30:40,Trade,0x52f3d8da1f39ba0c8d549b36a95cdcf028377e4d5672efa4bc1436fc336dd13f,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.02315920,ETH,...,
02/27/2022 23:30:40,Send,ee6b8413f34f0db8d610484e7c4cdb0b9c2926eb25a98fa7b89f5ad05e3a2192,,,...,...,,,,,0.00000000,ETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,0.00268180,ETH,...,
02/27/2022 23:31:29,Trade,0x010c27e26a9334b9a542b5fc46f4e683dbe53d64bfcad4008175f18071f5bd7f,4657.65475500,USDC,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,...,,,,,,,...,
02/27/2022 23:31:29,Trade,0x010c27e26a9334b9a542b5fc46f4e683dbe53d64bfcad4008175f18071f5bd7f,,,...,...,,,,,1.79243361,WETH,...,...,ETH Wallet ...b0fFE5 - ETH,0x46EEA8D5b37D2Db51f35c1bC8C50CBf80fb0fFE5,,,,,...,
